"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",12,-0.835150356561606,-1.90795676293915,0.00175176198245711,0.02429216845238,0.0207603732474743,1084,"tags=67%, list=6%, signal=63%","mt-Cytb/Uqcrfs1/Uqcrq/Uqcc3/Uqcrb/Uqcrh/Uqcr10/Uqcr11"
"GO:0002707","negative regulation of lymphocyte mediated immunity",52,0.707390291320682,1.67160615323485,0.00175031169647332,0.02429216845238,0.0207603732474743,1372,"tags=25%, list=7%, signal=23%","H2-T23/Tap1/Lgals9/Clec2d/Susd4/Tap2/Ahr/Cd274/Parp3/H2-M3/Ceacam1/Gfer/Serpinb9"
"GO:0097501","stress response to metal ion",11,-0.823950936461364,-1.84250422738221,0.00181117788792469,0.0250587625589581,0.0214155135991096,90,"tags=27%, list=0%, signal=27%","Park7/Mt1/Mt4"
"GO:0050691","regulation of defense response to virus by host",39,0.763931263638271,1.73565837485458,0.00181781994347453,0.0250933686957987,0.0214450884112089,1632,"tags=31%, list=8%, signal=28%","Ccl5/Stat1/Parp9/Dtx3l/Pml/Il1b/Pycard/Zc3hav1/Cgas/Trim44/Eif2ak4/Tarbp2"
"GO:1903706","regulation of hemopoiesis",406,0.512354757338529,1.37414273333802,0.00187029515373272,0.0257590650718643,0.0220140003740789,3066,"tags=22%, list=16%, signal=19%","Isg15/B2m/Ccl5/Stat1/Cd74/Irgm1/H2-Aa/Lgals9/Ltf/Anxa1/Clec2d/Tmem176a/Pglyrp1/Trib1/Eif6/Hmgb2/Ptn/Rbp1/Pnp/Tmem176b/Socs1/Irf1/Tcim/H2-M3/Dll1/Prmt1/Gli3/Cartpt/Csf1/Lag3/Kitl/Tgfbr2/Axl/Egr3/Fgfr3/Lox/Adrm1/Ceacam1/Snai2/Tyrobp/Casp8/Acvr2a/Mmp14/H2-DMa/Xbp1/Pik3r1/Tesc/Sh3rf1/Senp1/Cib1/Il1rl2/Tfe3/Il15ra/Nme1/Il7/Fbxw7/C1qc/Hmgb3/Erbb2/Rbm15/Adam8/Cebpa/Actb/Hspa1b/Shb/Sox4/Brpf3/Hspb1/Cd44/Myb/Mtor/Sh2b3/Socs5/Ripk1/Hsp90aa1/Sos1/Mdk/Il4i1/Prelid1/Fas/Ambra1/Kat7/Tgfb1/Hax1/Malt1/Fes/Il2rg/Nme2/Hmgb1/Car2"
"GO:2001252","positive regulation of chromosome organization",107,0.615226302523064,1.56179653452328,0.0018764120291076,0.0257847095156282,0.0220359164177333,1925,"tags=33%, list=10%, signal=30%","Cdk1/Smc4/Smc2/Sgo2a/Aurkb/Pml/Ncapg/Bub1/Tnks2/Ncapd2/Yy1/Nek2/Rad21/Atm/Ncapg2/Terf1/Ncaph/Gnl3/Klf4/Dkc1/Ruvbl2/Ska1/Smc5/Uchl5/Ncaph2/Fen1/Ino80b/Ercc1/Cct3/Gch1/Tinf2/Naf1/Ncapd3/Cdk2/Hnrnpd"
"GO:0002524","hypersensitivity",15,0.868364837455099,1.74562789458457,0.00190491305090519,0.0261171336843563,0.0223200100272769,1070,"tags=27%, list=6%, signal=25%","H2-T23/C3/Fcer1g/Ext1"
"GO:0032755","positive regulation of interleukin-6 production",95,0.644607198353475,1.61965355891302,0.00191901500180781,0.0262510855777772,0.0224344868929415,3558,"tags=39%, list=18%, signal=32%","Cd74/Ifih1/Lgals9/Il33/F2rl1/Tlr3/Tslp/Il1b/Fcer1g/Mapk13/Adora2b/Pycard/App/Il17rc/Aif1/Tut4/Tyrobp/Xbp1/Il1rl2/Ncl/Myd88/Arhgef2/Ccn1/Arid5a/Isl1/Rela/Mbp/Tgfb1/Hmgb1/Ereg/Hyal2/Dhx9/Rab7b/Tirap/Tlr4/Tnfsf9/Lbp"
"GO:0002230","positive regulation of defense response to virus by host",28,0.801799252999179,1.757032335449,0.00208492847445717,0.0283618516281677,0.0242383724180276,1138,"tags=29%, list=6%, signal=27%","Ccl5/Stat1/Parp9/Dtx3l/Pml/Pycard/Cgas/Trim44"
"GO:0042730","fibrinolysis",14,0.87946913261266,1.74051608801448,0.0020905165317659,0.0283618516281677,0.0242383724180276,1594,"tags=43%, list=8%, signal=39%","Serping1/Serpine1/Thbs1/Plaur/Anxa2/Plat"
"GO:0042092","type 2 immune response",47,0.727705486794473,1.69569811686386,0.00209492471030686,0.0283618516281677,0.0242383724180276,463,"tags=13%, list=2%, signal=12%","Rsad2/Cd74/Anxa1/Il33/Il25/Irf1"
"GO:0072089","stem cell proliferation",126,0.597437577372189,1.53536874172897,0.00209671774412857,0.0283618516281677,0.0242383724180276,3188,"tags=36%, list=17%, signal=30%","Irgm1/Mki67/Eif2ak2/Hmgb2/Fbln1/Mecom/Sfn/Runx2/Yap1/Gli3/Kitl/Tgfbr2/Ccne1/Irf6/Pax3/Gja1/Six2/Snai2/Sox9/Epcam/Foxm1/Cd109/Hnrnpu/Pdcd2/Fermt1/Fgfr2/Trp63/Brca2/Bysl/Pbx1/Arih2/Hmga2/Nfatc1/Cebpa/Shb/Ercc2/Znrf3/Pim1/Scrg1/Nf2/Kat7/Tgfb1/Rarb/Ace/Cdkn2c"
"GO:0051656","establishment of organelle localization",461,0.494785483891569,1.32723434309517,0.00209250156457265,0.0283618516281677,0.0242383724180276,3390,"tags=30%, list=18%, signal=25%","Cenpf/Cdk1/Spc24/Birc5/Cenpe/Cdca8/Nusap1/Ccnb1/Lmnb1/Cenpa/Knl1/Incenp/Plk1/Racgap1/Knstrn/Chmp4b/Aurkb/Misp/Spc25/Tacc3/Eif6/Ect2/Gem/Kif2c/Sgo1/Kif22/Hap1/Pmf1/Ndc80/Cenpq/Lmna/Fcer1g/Nde1/Kifc1/Nectin2/Adora2b/Tcirg1/Mad2l1/Cdk5rap2/Spdl1/Gpsm2/Nek2/Nuf2/Atm/Ran/Terf1/Myo1c/Cdt1/Stk11/Chmp1b/Myh9/Ezr/Gja1/Pard3b/Fam83d/Ltv1/Cenpc1/Fam91a1/Ska1/Stxbp1/Sdc4/Zbed3/Hnrnpu/Madd/Tacc1/Kif14/Ttk/Tacc2/Tspan4/Syne2/Sapcd2/Pax6/Fgfr2/Kpnb1/Itgb1/Rab27a/Rab11a/Brca2/Llgl1/Kif1c/Snx4/Rrs1/Cdca5/Snhg15/Map6/Spag5/Exoc1/Myo19/Bicd2/Ubxn2b/Mis12/Nppc/Pinx1/Arhgef2/Bub3/Slc2a4/Exoc2/Rbm10/Tspan9/Cep63/Stxbp2/Limk2/Pard3/Map2k1/Dync1h1/Stard3/Nup62/Shroom2/Sdc1/Spg11/Bloc1s1/Trappc5/Eipr1/Lin7c/Nr4a3/Borcs6/Map1b/Fes/Actn4/Ooep/Fbxw11/Kif18a/Snap25/Htt/Mark1/Psen1/Tmed9/Picalm/Ttl/Snap23/Dtnbp1/Exoc5/Preb/Uchl1/Arfgap2/Ap3m2/Lmnb2/Sdad1/Mapk8"
"GO:0001787","natural killer cell proliferation",14,0.879180519090253,1.73994490653654,0.00214058819258175,0.0288907894143551,0.0246904088793863,697,"tags=21%, list=4%, signal=21%","H2-T23/Jak2/Emp2"
"GO:0048024","regulation of mRNA splicing, via spliceosome",109,-0.447047199819161,-1.63232425323876,0.00216362848999021,0.0289439043031804,0.0247358014889087,2165,"tags=37%, list=11%, signal=33%","Arglu1/Slirp/Tra2b/Ddx17/Srsf4/Clns1a/Khdrbs1/Ythdc1/Zfp64/Snw1/Srsf2/Nsrp1/Rbm7/Eif1/Mbnl2/Wtap/Tia1/Srsf6/Srsf3/Celf1/Srrm1/Tra2a/Mbnl1/Rbfox2/Srsf7/Rbm15b/Ptbp3/Prdx6/Snrnp70/Rbm25/Ddx5/Hnrnpk/Celf4/Celf2/Cirbp/Rbm39/Malat1/Khdrbs3/Puf60/Son"
"GO:0000375","RNA splicing, via transesterification reactions",277,-0.331412337140866,-1.37375224877271,0.00216098075005763,0.0289439043031804,0.0247358014889087,2165,"tags=27%, list=11%, signal=24%","Arglu1/Snrpb2/Gemin8/Slirp/Tra2b/Ddx17/Prpf40a/Srsf4/Clns1a/Khdrbs1/Ythdc1/Cwc15/Sf3b2/Zfp64/Srrm2/Snu13/Snw1/Sf3b6/Srsf2/Casc3/Nsrp1/Rbm7/Cwf19l2/Eif1/Wbp4/Mbnl2/Wtap/Snrpd2/Luc7l/Tia1/Srsf6/Srsf3/Celf1/Srrm1/Sf3b1/Syf2/Tra2a/Ptbp2/Mbnl1/Rbfox2/Srsf7/Prpf6/Rbm15b/Ptbp3/Prdx6/Cdk13/Snrnp70/Crnkl1/Rbm25/Zcrb1/Lsm7/Snrpd3/Hnrnpul1/Zmat2/Ddx5/Hnrnpk/Celf4/BC005624/Luc7l2/Celf2/Lsm6/Snrpe/Cirbp/Srpk2/Rbm39/Malat1/Khdrbs3/Puf60/Bcas2/Srsf5/Son/Snrpg/Snrpf/Ubl5"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",277,-0.331412337140866,-1.37375224877271,0.00216098075005763,0.0289439043031804,0.0247358014889087,2165,"tags=27%, list=11%, signal=24%","Arglu1/Snrpb2/Gemin8/Slirp/Tra2b/Ddx17/Prpf40a/Srsf4/Clns1a/Khdrbs1/Ythdc1/Cwc15/Sf3b2/Zfp64/Srrm2/Snu13/Snw1/Sf3b6/Srsf2/Casc3/Nsrp1/Rbm7/Cwf19l2/Eif1/Wbp4/Mbnl2/Wtap/Snrpd2/Luc7l/Tia1/Srsf6/Srsf3/Celf1/Srrm1/Sf3b1/Syf2/Tra2a/Ptbp2/Mbnl1/Rbfox2/Srsf7/Prpf6/Rbm15b/Ptbp3/Prdx6/Cdk13/Snrnp70/Crnkl1/Rbm25/Zcrb1/Lsm7/Snrpd3/Hnrnpul1/Zmat2/Ddx5/Hnrnpk/Celf4/BC005624/Luc7l2/Celf2/Lsm6/Snrpe/Cirbp/Srpk2/Rbm39/Malat1/Khdrbs3/Puf60/Bcas2/Srsf5/Son/Snrpg/Snrpf/Ubl5"
"GO:0000398","mRNA splicing, via spliceosome",277,-0.331412337140866,-1.37375224877271,0.00216098075005763,0.0289439043031804,0.0247358014889087,2165,"tags=27%, list=11%, signal=24%","Arglu1/Snrpb2/Gemin8/Slirp/Tra2b/Ddx17/Prpf40a/Srsf4/Clns1a/Khdrbs1/Ythdc1/Cwc15/Sf3b2/Zfp64/Srrm2/Snu13/Snw1/Sf3b6/Srsf2/Casc3/Nsrp1/Rbm7/Cwf19l2/Eif1/Wbp4/Mbnl2/Wtap/Snrpd2/Luc7l/Tia1/Srsf6/Srsf3/Celf1/Srrm1/Sf3b1/Syf2/Tra2a/Ptbp2/Mbnl1/Rbfox2/Srsf7/Prpf6/Rbm15b/Ptbp3/Prdx6/Cdk13/Snrnp70/Crnkl1/Rbm25/Zcrb1/Lsm7/Snrpd3/Hnrnpul1/Zmat2/Ddx5/Hnrnpk/Celf4/BC005624/Luc7l2/Celf2/Lsm6/Snrpe/Cirbp/Srpk2/Rbm39/Malat1/Khdrbs3/Puf60/Bcas2/Srsf5/Son/Snrpg/Snrpf/Ubl5"
"GO:0044706","multi-multicellular organism process",184,0.565823132600057,1.48523888667796,0.00221304444949936,0.0295397563082955,0.0252450236298096,3253,"tags=29%, list=17%, signal=24%","H2-Q7/Lgals9/Errfi1/Cldn4/Fosl1/Timp1/Itga2/Acsl4/Ptn/Fbln1/Cdh1/Grn/Sod1/Itga3/Vegfa/Emp2/Vmp1/Akt1/Hpgd/Sh3pxd2b/Gja1/Itgb4/Wnt4/Pla2g4a/Ddr1/Acvr2a/H3f3b/Parp2/Adm/Ptgs2/Exoc1/Serpine2/Mmp2/Dsg2/Ppard/Dazap1/Adipor2/Gjb2/Edn1/Dedd/Ar/Sult1e1/Mtor/Ace2/Sp1/Ube2q1/Dcaf13/Tgfb1/Ooep/Ace/Kpna6/Itga5/Umps"
"GO:0000910","cytokinesis",160,0.579523727455375,1.50999492466615,0.00223127756545816,0.0297176748278604,0.0253970748919703,3147,"tags=39%, list=16%, signal=33%","Birc5/Stmn1/Cdca8/Prc1/Mitd1/Anln/Nusap1/Kif20b/Cenpa/Ckap2/Incenp/Kif23/Plk1/Racgap1/Chmp4b/Kif4/Aurkb/Daxx/Iqgap2/Ect2/Calm1/Diaph3/Aurka/Cep55/Kif20a/Cit/E2f8/Plec/Cdc25b/Chmp1b/Myh9/Pkp4/Rock2/Rab35/Orc4/Iqgap3/Kif14/Luzp1/Gipc1/Rab11a/Brca2/Rab11fip4/Pik3c3/Exoc1/Myo19/Cdc6/Lzts2/Exoc2/Myh14/Filip1l/Ahctf1/Ccp110/Plk3/Nup62/Setd2/Sptbn1/Rhoc/Calm2/Zfyve26/Mtmr4/E2f7/Pkn2/Arf6"
"GO:0097529","myeloid leukocyte migration",213,0.553140004062389,1.46121522323779,0.00223943599119586,0.0297609256724713,0.0254340375731385,2322,"tags=19%, list=12%, signal=17%","Cxcl10/Ccl5/Cd74/Anxa1/Serpine1/Thbs1/Pawr/Cxadr/Il1b/Fcer1g/Cxcl17/Lgals3/Vegfa/Cd47/S100a14/Mpp1/Emp2/Cxcl12/App/Il17rc/Cnn2/Csf1/Kitl/Rac1/Myo9b/Aif1/Cx3cl1/Tgfb2/Mmp14/Spp1/Pik3r1/Ptprj/Il1r1/Mcu/Myd88/Mmp2/Adam8/Swap70/Ccl4/Irak4/Edn1"
"GO:0032651","regulation of interleukin-1 beta production",90,0.645726505246812,1.61708346623182,0.0022868869558171,0.0303250217773559,0.0259161207477142,3460,"tags=33%, list=18%, signal=27%","Ifi203/Mndal/Errfi1/Gbp5/Serpinb1a/F2rl1/Casp4/Pml/Jak2/Pycard/Aqp4/Gstp1/App/Gsdmd/Rad21/Tyrobp/Casp8/Tnfaip3/Myd88/Hspb1/Ccn1/Panx1/Isl1/Rela/Ifi213/Malt1/Hmgb1/Sirpa/Tlr4/Aim2"
"GO:0034612","response to tumor necrosis factor",188,0.559890775709571,1.47067940413887,0.00232891007886604,0.0308107092802729,0.026331195007633,3687,"tags=31%, list=19%, signal=25%","Ccl5/Stat1/Gbp3/Col1a1/Cxcl16/F2rl1/Krt8/Cd14/Krt18/Ubd/Irf1/Jak2/Klf2/Pycard/Akt1/Tnfrsf1a/Ass1/Rnf31/Has2/Adam17/Map3k5/Nfkb1/Ccdc3/Ext1/Gfer/Cx3cl1/Casp8/Tnfrsf18/Cib1/Gch1/Traip/Hes1/Ptgs2/Cebpa/Hspa1b/Edn1/Slc2a4/Brca1/Cldn1/Ripk1/Rela/Traf2/Tmsb4x/Actn4/Smpd4/Rbck1/Hyal2/Dhx9/Zfp36l2/Sfrp1/Tnfrsf21/Zfp36/Aim2/Cpne1/Traf3/Tnfrsf4/Traf1/Lims1"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",197,0.560114906734616,1.4705785484,0.00233368243558503,0.0308107092802729,0.026331195007633,3698,"tags=32%, list=19%, signal=27%","Sp100/Eif2ak2/Ltf/Trim12a/Trim30a/Trim12c/Trim25/Tlr3/Foxa1/Trim21/Cat/Clu/Il1b/Slco3a1/Trim26/Pycard/Anxa3/Akt1/Rnf31/Prkci/Ifrd1/Trim27/Psma6/Trim13/Lrp5/Tfrc/Lrrfip1/Cib1/Ddit3/Rnf25/Prkd1/Trim62/Ripk4/Erc1/Myd88/Hspa1b/Arhgef2/Cflar/Edn1/Trim30d/Ar/Ripk1/Rela/Irak2/Traf2/Trim14/Ikbke/Crtc1/Malt1/Arid5b/Rbck1/Cth/Zbtb7a/Dhx9/Rab7b/Mid2/Tirap/Tlr4/Bex2/Aim2/Trim30c/Camk1d/Traf1/Clock"
"GO:0030278","regulation of ossification",132,0.609223219907621,1.5730675104527,0.00234131612253427,0.0308442950055601,0.0263598977640014,2831,"tags=23%, list=15%, signal=20%","Isg15/Rsad2/Ltf/Mgp/Tent5a/Ptn/Adrb2/Runx2/Csf1/Tmem53/Ecm1/Fgfr3/Gja1/Six2/Sox9/Wnt4/Acvr2a/Bmpr1a/Tfap2a/Ank/Txlng/Pbx1/Suv39h1/Trpm4/Ccn1/Acvr1/Kremen1/Gpm6b/Cd276/Mdk/Setd2"
"GO:2000406","positive regulation of T cell migration",34,0.767528896325365,1.72445001299075,0.00237988234389346,0.0311509481939687,0.0266219671902599,1281,"tags=29%, list=7%, signal=28%","Cxcl10/Ccl5/Lgals9/Pycard/Cxcl12/App/Adam17/Aif1/Oxsr1/Ccl20"
"GO:0071675","regulation of mononuclear cell migration",131,0.613871228187721,1.58445904189434,0.00238001468874712,0.0311509481939687,0.0266219671902599,1449,"tags=19%, list=8%, signal=18%","Cxcl10/Ccl5/Lgals9/Serpine1/Thbs1/Msn/Cxcl17/Lgals3/Pycard/Cd47/S100a14/Cxcl12/Akt1/App/Apod/Adam17/Cnn2/Csf1/Lrch1/Ecm1/Aif1/Oxsr1/Ccl20/Cx3cl1/Mmp14"
"GO:0007162","negative regulation of cell adhesion",290,0.531771405503228,1.41436559750663,0.00237549813337413,0.0311509481939687,0.0266219671902599,3030,"tags=26%, list=16%, signal=22%","H2-T23/Cd74/H2-Aa/Lgals9/Col1a1/Anxa1/Muc1/Sftpd/Cldn7/Serpine1/Cd274/Thbs1/Pawr/Fbln1/Cdh1/Socs1/Tacstd2/Irf1/Acer2/Jak2/Lgals3/Vegfa/Gstp1/Cxcl12/Akt1/H2-M3/Ass1/Gli3/Apod/Lag3/Cdh13/Ptprz1/Dlc1/Plxnb1/Klf4/Ceacam1/Snai2/Mad2l2/Epcam/Sdc4/Twsg1/Mmp14/Pik3r1/Sema3e/Sema5a/Angpt1/Coro1c/Il1rn/Gpnmb/Tnfaip3/Serpine2/Muc4/Mmp2/Erbb2/Kng2/Adam8/Swap70/Kank1/Hspb1/Cd44/Sh2b3/Socs5/Vtcn1/Mbp/Tbcd/Map2k1/Abl2/Cd276/Pde5a/Mdk/Il4i1/Nf2/Tgfb1/Actn4/Casp3/Hmgb1"
"GO:0030195","negative regulation of blood coagulation",38,0.756785999247011,1.72323025912985,0.00241633935146524,0.0314903579997406,0.0269120308074906,2478,"tags=34%, list=13%, signal=30%","Serping1/Serpine1/Thbs1/Plaur/Anxa2/Apoe/Tspan8/Ceacam1/Plat/Serpine2/Kng2/Pdgfa/Sh2b3"
"GO:1900047","negative regulation of hemostasis",38,0.756785999247011,1.72323025912985,0.00241633935146524,0.0314903579997406,0.0269120308074906,2478,"tags=34%, list=13%, signal=30%","Serping1/Serpine1/Thbs1/Plaur/Anxa2/Apoe/Tspan8/Ceacam1/Plat/Serpine2/Kng2/Pdgfa/Sh2b3"
"GO:0032731","positive regulation of interleukin-1 beta production",59,0.68988589589831,1.6499238776869,0.002484599215665,0.0321723744592519,0.0274948901058745,3460,"tags=37%, list=18%, signal=31%","Ifi203/Mndal/Gbp5/F2rl1/Casp4/Jak2/Pycard/App/Gsdmd/Tyrobp/Casp8/Myd88/Hspb1/Ccn1/Panx1/Isl1/Rela/Ifi213/Malt1/Hmgb1/Tlr4/Aim2"
"GO:0052548","regulation of endopeptidase activity",55,0.699168567623107,1.64984148945012,0.00248197672750472,0.0321723744592519,0.0274948901058745,2076,"tags=31%, list=11%, signal=28%","Psmb8/Serping1/Serpinb2/Serpinb8/Serpinb1a/Serpine1/Timp1/Anxa8/Akt1/Serpinb5/Serpinb6a/Serpinb9/Timp3/Serpinb7/Furin/Serpinb11/Serpine2"
"GO:0070098","chemokine-mediated signaling pathway",59,0.689472595191719,1.64893543204897,0.002484599215665,0.0321723744592519,0.0274948901058745,2478,"tags=24%, list=13%, signal=21%","Cxcl10/Ccl5/Cxcl17/Cxcl12/Oxsr1/Cx3cl1/Rnf113a2/Ccrl2/Cib1/Rbm15/Ccl4/Ackr4/Edn1/Sh2b3"
"GO:0043331","response to dsRNA",42,0.72111858314748,1.65731219726962,0.00258125579660491,0.0333526868388609,0.0285035989659885,2050,"tags=26%, list=11%, signal=23%","Stat1/Ifih1/Tlr3/Ddx21/Pmaip1/Zc3hav1/Cgas/Nfkb1/Ciita/Hcfc2/Cav1"
"GO:1903490","positive regulation of mitotic cytokinesis",13,0.860976132928388,1.68359715707588,0.00258796404755646,0.0333682172940259,0.0285168714758741,310,"tags=46%, list=2%, signal=45%","Birc5/Cdca8/Kif20b/Incenp/Aurkb/Ect2"
"GO:0032637","interleukin-8 production",61,0.672694549863152,1.60410614749874,0.00260539480147127,0.0335216401208406,0.0286479884305256,3878,"tags=39%, list=20%, signal=32%","Cd74/Anxa1/F2rl1/Tlr3/Cd14/Serpine1/Il1b/Pycard/Otud7b/Klf4/Ddit3/Myd88/Hspa1b/Arrb1/Ripk1/Rela/Hmgb1/Hyal2/Anxa4/Tirap/Tlr4/Lbp/Il17d/Fadd"
"GO:1902969","mitotic DNA replication",16,0.83575115157044,1.69300262376555,0.00261339230505505,0.033553299509817,0.0286750449171964,1857,"tags=69%, list=10%, signal=62%","Tk1/Lig1/Mcm3/Mcm6/Mcm4/Pola1/Mcm2/Rad51/Cdc45/Rtf2/Brca2"
"GO:0032727","positive regulation of interferon-alpha production",24,0.821742588589916,1.7669354028177,0.00262176927813524,0.0335896867346713,0.0287061418680881,721,"tags=21%, list=4%, signal=20%","Irf7/Stat1/Ifih1/Tlr3/Zc3hav1"
"GO:0032656","regulation of interleukin-13 production",19,0.827995468393319,1.71333998959877,0.00265247425462048,0.0338675126640015,0.0289435751792404,324,"tags=16%, list=2%, signal=16%","H2-T23/Il33/Tslp"
"GO:0071622","regulation of granulocyte chemotaxis",56,0.704909387628424,1.66524034914963,0.00265463176821794,0.0338675126640015,0.0289435751792404,1795,"tags=21%, list=9%, signal=19%","Ccl5/Cd74/Thbs1/Il1b/Cxcl17/S100a14/Mpp1/Csf1/Rac1/Cx3cl1/Ptprj/Mcu"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction",61,0.671040750871561,1.60016250156066,0.00273458506051208,0.0348142551821496,0.0297526724850054,1529,"tags=25%, list=8%, signal=23%","Stat1/Irgm1/Igtp/Irgm2/Trim59/Tnip3/Uaca/Azi2/Pycard/Gstp1/Otud7b/Ccdc22/Klf4/Casp8/Trim39"
"GO:0052547","regulation of peptidase activity",82,0.6553042764352,1.62958914491411,0.00275620891104955,0.0350159874233968,0.0299250752341692,2219,"tags=32%, list=12%, signal=28%","Psmb8/Serping1/Serpinb2/Serpinb8/Serpinb1a/Cldn4/Serpine1/Timp1/Anxa8/Grn/Akt1/Spink5/Ecm1/Timp2/Cast/Serpinb5/Serpinb6a/Serpinb9/Timp3/Serpinb7/Prss22/Furin/Serpinb11/Cav1/Serpine2/Cldn3"
"GO:0050863","regulation of T cell activation",348,0.520931342186468,1.39330497138727,0.00279895755812267,0.0354846920548607,0.0303256357321373,3030,"tags=23%, list=16%, signal=19%","B2m/Ccl5/H2-T23/H2-Ab1/Cd74/Irgm1/H2-Aa/Lgals9/H2-Eb1/Anxa1/Sftpd/Cd274/Pawr/Pnp/Socs1/Irf1/Il1b/Jak2/Lgals3/H2-DMb1/Pycard/Cd47/H2-M3/Flot2/Cgas/Gli3/Il6st/Lag3/Kitl/Tgfbr2/Vcam1/Lgals8/Egr3/Aif1/Adrm1/Fbxo38/Ceacam1/Efnb2/Sdc4/Twsg1/H2-DMa/Xbp1/Tfrc/Sh3rf1/Il1rl2/Il7/Hsph1/Gpnmb/Hes1/Cav1/Igf2/Prkaa1/Erbb2/Adam8/Actb/Shb/Sox4/Hspb1/Ywhag/Cd44/Sh2b3/Socs5/Vtcn1/Hsp90aa1/Abl2/Cd276/Pde5a/Sos1/Mdk/Il4i1/Prelid1/Fas/Blm/Ambra1/Tgfb1/Malt1/Il2rg/Casp3/Hmgb1"
"GO:0010951","negative regulation of endopeptidase activity",35,0.746381799909109,1.6874179516338,0.00282971711279332,0.0357911942266914,0.0305875760978499,2076,"tags=43%, list=11%, signal=38%","Serping1/Serpinb2/Serpinb8/Serpinb1a/Serpine1/Timp1/Anxa8/Akt1/Serpinb5/Serpinb6a/Serpinb9/Timp3/Serpinb7/Serpinb11/Serpine2"
"GO:1900182","positive regulation of protein localization to nucleus",97,0.62935626218913,1.58481225568559,0.00283494607736169,0.0357911942266914,0.0305875760978499,3442,"tags=44%, list=18%, signal=37%","Parp9/Cdk1/Dtx3l/Ngfr/Ect2/Cdh1/Uaca/Jak2/Ipo5/Larp7/Yap1/Akt1/Tnfrsf1a/Gli3/Cd2ap/Bag3/Ran/Stk11/Smo/Flna/Tgfb2/Xbp1/Pik3r1/Tfrc/Tardbp/Mepce/Prkd1/Ptgs2/Pinx1/Eif2ak3/Edn1/Brca1/Cav2/Glis2/Hsp90aa1/Limk2/Tgfb1/Hyal2/Psen1/Card10/Mcrs1/Cdk5rap3/Pik3r2"
"GO:0033627","cell adhesion mediated by integrin",83,0.658339550154597,1.63615691019064,0.00284100519824614,0.0357931216244732,0.0305892232746931,3461,"tags=35%, list=18%, signal=29%","Ccl5/Muc1/Serpine1/Itga2/Itgb6/Acer2/Itga3/Epha2/Itgav/Adam17/Vcam1/Ext1/Snai2/Itgb4/Tgfb2/Tesc/Cib1/Fermt1/Itgb1/Itga6/L1cam/Swap70/Crk/Itgb8/Itgb5/Itga5/Cd24a/Crkl/Efna1"
"GO:0030857","negative regulation of epithelial cell differentiation",52,0.692870725786185,1.63729553943713,0.00287045091318608,0.0360890716471113,0.0308421456494333,2050,"tags=37%, list=11%, signal=33%","Stat1/Xdh/Reg3g/Ccnd1/Fst/Vegfa/Ezh2/Yap1/Dll1/Fgfr3/Six2/Sox9/Smo/Spred1/Tgfb2/Trp63/Spred2/Hes1/Cav1"
"GO:0030282","bone mineralization",128,0.608350091392971,1.56420247244386,0.00291046828305765,0.03651643435886,0.0312073748559304,2789,"tags=28%, list=14%, signal=24%","Isg15/Ltf/Mgp/Tent5a/Col1a2/Ptn/Adrb2/Runx2/Gpc3/Ecm1/Fgfr3/Lox/Gja1/Sox9/Alox15/Wnt4/Acvr2a/Spp1/Bmpr1a/Tfap2a/Sbds/Ank/Fgfr2/Txlng/Gpnmb/Suv39h1/Trpm4/Ptgs2/Eif2ak3/Ccn1/Ercc2/Acvr1/Gpm6b/Snx10/Cd276/Ibsp"
"GO:1901096","regulation of autophagosome maturation",18,0.826360501799512,1.70284474933947,0.00293422771682653,0.0367384709999355,0.0313971299843117,443,"tags=22%, list=2%, signal=22%","Irgm1/Igtp/Irgm2/Adrb2"
"GO:0010819","regulation of T cell chemotaxis",12,0.883070439842728,1.69713765549562,0.00294949588947237,0.0368534950313455,0.031495430876189,1150,"tags=33%, list=6%, signal=31%","Cxcl10/Ccl5/Adam17/Oxsr1"
"GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus",10,0.906850433245143,1.68413243713138,0.00296808732563496,0.0370094839369298,0.0316287408319775,501,"tags=30%, list=3%, signal=29%","H2-T23/C3/Fcer1g"
"GO:2000551","regulation of T-helper 2 cell cytokine production",11,0.877682513963231,1.66167466679044,0.00297421233547354,0.0370097058582539,0.0316289304885546,8,"tags=9%, list=0%, signal=9%","Rsad2"
"GO:0044546","NLRP3 inflammasome complex assembly",43,0.740407412649454,1.70393938989495,0.00300105820206715,0.0372672391486208,0.0318490214714633,625,"tags=19%, list=3%, signal=18%","Irgm1/Igtp/Eif2ak2/Trim30a/Irgm2/Gbp5/Casp4/Pycard"
"GO:0002577","regulation of antigen processing and presentation",18,0.82541436220516,1.70089508108104,0.00308216857292269,0.0381961994926615,0.032642921921816,867,"tags=28%, list=5%, signal=27%","Cd74/Tap2/Thbs1/Pycard/Tapbpl"
